,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
166,73FUmQWvrUq8dJHfESiHUA,Rosella M.,5.0 star rating,I've been here a few times and I'm never disappointed! The food is always great and I would definitely recommend the green tea tempura ice cream as a dessert!,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
167,AFuPrKXv7s5zRALbe_K5ww,Cheng Z.,5.0 star rating,"ramen is the best in town! And I like its sashimi, I'll say it's the best and freshest sashimi in town. Service is perfect.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
168,QCkxHuPy6ev1XvPjM8rLag,Cody C.,2.0 star rating,"I have been to this restaurant twice. The first time I had a pleasant experience, nothing special except byob. The food was decent, but the service was non existent.The second time I came in I wanted to punch myself in the face for eating the frozen chewy fish they served me instead of complaining. It wasn't all frozen, some of the rolls we ordered were ok, but I have definitely had better.The bathrooms were disgusting as well.I think I will pass on Illusion next time I am looking for sushi in Hoboken.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
169,DJRI0RMJYKyr66mFKjpuBQ,Joshua S.,3.0 star rating,"This is your pretty standard Japanese place with standard Japanese fair.  The high point here is that the quality of the food is good and the fish (sushi and salmon dish) is VERY fresh.  If you are looking for a standard Japanese place, this restaurant will do in a pinch.However, there is nothing about this place that makes me go 'wow'.  I honestly think they could do to lower their prices.  Even if they had to cut down on the number of menu items, I'm sure the quality of the food would more than make up for it.  My big knock against it...overpriced.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
170,vRkR9Q6iusLL1wuPVYPDlw,Richard H.,4.0 star rating,"One of my go-to take-out places in Hoboken.  Generally very fast, and mostly accurate.  Interesting chef's rolls: One Tree Hill & The Clown.  Have also eaten in several times & enjoyed it.  Service is generally prompt & always friendly!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
171,oV2C99bdHMtgaTA4-2qDyA,Stephanie G.,5.0 star rating,"I've visited other sushi establishments in Hoboken since my last update, and honestly, you won't get a better deal than at Illuzion. They recently just expanded their menu so there is a greater assortment of specialty rolls, and I gotta say, they have stepped up their game with the quality of their sashimi (new distributor perhaps?).My boyfriend and I come here so often the owner and waiters/waitresses always have a smile on when we arrive, a nice change from the last few months.Recommendations: anything with avocado is just too good here!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
172,x0wi60ZwchCkrZZCvPYtKA,Aneilia M.,4.0 star rating,"Thank you for brown rice as a swap out! I love sushi but I like my whole grains too. I know, I know they put sugar in the sushi rice but still it's nice to have the option of brown every once in awhile. Food came out pretty quickly but service was slow with the check. Seaweed salad was good and my spicy scallop hand roll was yummy. Salmon roll was ok. Lots of vegetarian and vegan choices if you have the need.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
173,5Yb0ZMXV1g_wAap78UOvvg,Sandra B.,4.0 star rating,"Have dined in and ordered delivery. I tend to stick with sushi and sashimi basics rather than the kitschy crazy rolls. I find the sushi here to very fresh with generous portion sizes. Have tried a few entrees, which are also fresh and well prepared. The udon and ramen bowls are downright yummy - I believe that's the technical term. The prices across the board are reasonable for the quality of the ingredients. Yes, the service is a bit inconsistent. When they're busy it can definitely be tough to get a refill on a water, for instance. Not a deal breaker for me.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
174,aEjxysffyFa2G0v47XZjYw,Gail Anthony T.,4.0 star rating,"I love Illuzion.  Been here a few times already; the most recent, a few weeks ago to celebrate a friend of mine's birthday.  The food is consistently good, the staff very hospitable, and it's BYO F'in B.  I brought a six pack of wine to the party, and ended up ordering the following:- Chilean Seabass cake - good- Soft shell crab appetizer - very good- Tempura dinner - very good (breading wasn't over the top)- Ikura roll - very good- Stir Fry Udon - very good- Spicy scallop roll - good- Yellowtail scallion roll - good- Sashimi deluxe - very good (even came with 5 pieces of chu toro)- Avocado salad - good- Lava cake - very good- Tiramisu - goodEven the clientele are friendly.  My 4-year old son was kickin' it to two girls sitting next to us.  He even gave them a ring pop each, and he LOVES ring pops.  One even said, ""No one's ever given me a ring before!"".  And another customer came by the table to give us the rest of his six-pack of beer because he heard that it was someone's birthday at our table.As you can see, our overall experience on this occasion (and on the previous ones) will tell you why I'm a fan.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
175,_0MaWSdjppdVZLsgqkU9iQ,Moo P.,3.0 star rating,"I just got the worst takeout I've ever gotten from here so I have to vent... I got noodle soup. There is no broth in the soup. Just noodles. It gets worse. The noodles are so overcooked that I'm sure whoever cooked them took a nice long nap and packaged them while sleep walking. No conscious chef would serve this to a paying customer.This place has good ambience (+ 2 stars) but suffers the same problem that every single ""Japanese"" restaurant in Hoboken suffers from- totally inauthentic food that is cheap quality (+1 star for food). This town is too close to Manhattan to be filled exclusively with such boring crappy restaurants.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
176,oaBgJEa3cppN0NKiBh2xfg,Jen S.,1.0 star rating,"I would never go to this place again. Horrific customer service. Walked in and waited 20 minutes to even be acknowledged by the staff. When I asked to put my name in and how long the wait would be, the man and woman working the counter were extremely rude and acted like they couldn't be bothered to give me the time of day because they were too consumed with taking orders over the phone. Maybe next time you should pay attention to the people who are actually in your restaurant! Saw a number of people walk out for the same reason.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
177,a64BCqWH_uti60A-LySNWQ,D M.,5.0 star rating,"Illuzion is awesome. If you have not tried their specialty rolls, you're missing out. And that's not just my opinion -- whenever I take visitors from out of town to dine at Illuzion, the majority of them ask to return on their next visit. In fact, quite a few of my friends make the occasional trip to Hoboken specifically to dine at Illuzion. Plus, their delivery is *ridiculously* fast. They're usually knocking on my door within 15 minutes, no joke. They also have their ordering down to a science. It takes me a few seconds to order delivery over the phone as they are able to retrieve both my address and credit card number using my telephone number. I'm a big fan of this restaurant. I hope they remain a fixture in Hoboken.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
178,DlgLQ1m1tkT9DE1Lj98hMg,Colleen K.,4.0 star rating,"I'm a huge sushi fan and I have yet to be disappointed by Illuzion. I've only ever gotten sushi rolls but it always tastes fresh and the service was relatively quick. It's a BYOB restaurant, which is always nice! Would definitely recommend this place!Takeout is just as good, too!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
179,5rL4OuhdE_ybWSzCvTWOPA,Rosie C.,1.0 star rating,"I was here a while ago and haven't been back.One reason: it smelled so, so, so fishy. I have no idea if it was a fluke or an everyday occurrence, but I haven't wanted to return to find out.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
180,2yGjJk0IFGk2u-R_fi2cWw,Tim T.,4.0 star rating,"If you live in Hoboken this is the only place you should be going to get sushi.  I have eaten in and ordered take out from Illuzion easily 20 times over the past two years... it helps that I live two blocks away from the restaurant, but I digress.I have had my fair share of sushi in my life and Illuzion rates up there with the best of 'em, even the overpriced NYC hot spots.  The sushi is ALWAYS fresh and delicious and have never had a complaint.  You really can't beat the prices either for the quality of food you get.  It's BYOB, so order and extra roll with the money you save on alcohol.The staff is always polite, courteous & super friendly.  It's tough to get a table on the weekends (especially in the summer), but the food is well worth the wait.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
181,C1pHBWDd5mUH-6vDKMAg5Q,Kiymet L.,1.0 star rating,TINY TINY TINY TINY place. You're basically on a date with the table next to you. And... $13 for a CALIFORNIA ROLL? Are you crazy? I would not recommend this place at all. Plus the bathrooms are gross. Looks nice from outside but no.. Don't do it.,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
182,XdPtOA3GhzotNlv2xN_6jg,Antonio R.,4.0 star rating,"I've only ordered delivery from here, but I've done so many times and the sushi is great!  I highly recommend the Heart Stealer roll.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
183,7MGeMGQgmQcOd-ISARwV4g,Crisel F.,1.0 star rating,"If I could give it zero stars I would. I had ordered from illuzion many times and have always had a pleasant expirience. But yesterday I ordered their tri color sashimi and it was not fresh, it was so old that I only took a bite of the salmon and had to discard the entire thing. When I called to speak to the manager I simply requested that I not pay for something that wasn't fresh, I received a very rude reply and no return on my card. If you promise a ""fresh catch"" and don't deliver then that just makes you a scam artist. BEWARE EVERYONE, next time you order you may end up hurling your lunch up.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
184,60dJP9_KUREQXaDwYhGgOQ,Lisa M.,1.0 star rating,"I placed an order for delivery. They said 20-40 minutes and it took over 1.5 hours. When I called to get a status on my order the women yelled at me and hung up the phone. Finally, the food came but it was the wrong order.  Stay away. They are rude and unprofessional.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
185,TyoQhwd-s5a-wGq_ZEGYJg,Blue L.,5.0 star rating,"So glad I came here! I can always count on my fellow yelpers to point me to the right place! Great sushi and great portions. Generous balance of rice to fish on the sushi & rolls (hate it when rolls are covered in thick layers of rice), and everything is really fresh. Prices are great too. Extremely reasonable for what you get! This will be THE place I go for sushi next time I drop by Hoboken.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
186,GASAN7hVxDoPc4e5-Bjtxg,Ben N.,3.0 star rating,Great sushi but if ordering for delivery beware of their bait and switch price.  They charged us $10 ($2 per roll)  more than what was stated on their website menu.,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
187,7XDweWsAwMiqq9q66msPWw,Heena P.,4.0 star rating,"I'm really not sure how this can get less than 4 stars!?  They have great service and its BYOB - Hollahhhh :D   Delicious Food   ::You must, must, MUST order the Miso Black Cod::   It melts in your mouth and the flavors - ahh, so good!  Trust me, its scrumptious.  And my favorite roll is the Spicy Bad Girl ;)  not b/c of the cute name, but b/c it really is delicious.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
188,XXXwNcsF3AlpMX44jw8_CQ,Natalia B.,5.0 star rating,"I absolutely love this sushi restaurant! Whether you come for a table for two or eight, the servers are sure to make your visit memorable. Their green tea is amazing, even if you forget to BYOB.Be sure to try the rock shrimp appetizer, as well as their specialty rolls. With names like ""foxy lady"", ""spicy bad girl"", and ""brave heart"" you will want to try them all. But take my word for it, you will regret it if you don't save room for dessert! Their tempura ice cream is the best I've had anywhere. I've been going to this place for about ten years now, and they change just enough to keep things exciting while leaving your favorites to draw you back. One of my favorite parts of this restaurant (aside from their food) is the ambiance, which includes a modern interior and pop art pieces that are sure to feed any art enthusiast's palate as you eat.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
189,2YlM7B94ygbmLmYy-QgcBg,S E.,1.0 star rating,"I think i got food poisoning from this place so stay away! the minute i walked in it didn't smell right but im picky so i just let it go thinking it was just me.. we got our sushi and it was average nothing great, the next day thats when it went down hill! worst experience ever!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
190,rOwgQyt4XGHweyVtamzkmg,Kaitlin E.,1.0 star rating,"If I could give this negative stars I would, and only for one thing. The delivery driver was SO MEAN I'm honestly astounded that this happened. The delivery came exactly on time, about 30-40 minutes after I ordered, but when the guy got there he literally YELLED AT ME because the drive was too far. Mind you, I live in the heights and this place is in hoboken. It was barely a mile away. He comes up to my door, shoves the food in my hands, and yells ""THE DELIVERY WAS TOO FAR, HOW ARE YOU GOING TO MAKE ME DRIVE ALL THAT WAY, IT'S SO F'D UP!"" I'm sorry, if it was too far someone from your restaurant could have called and cancelled the order? It's completely understandable to have limits to the delivery distance but if the place you're delivering to is within the allotted distance then why would you come up to my front door yelling at me?? And that's really something you should take up with your employer. It's not my fault that you had to do your job.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
191,j2VneDvaq3kfYzKsDmS7PA,Artem A.,4.0 star rating,"The atmosphere is very intimate, and the place is dimly lit.   The quality of sushi is decent, and the choices are numerous, all well prepared.  I'm not sure I would come back - I am not enamored with the layout of the restaurant, but it's a solid choice if you are looking for Hoboken sushi.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
192,RMHTvt5TkgAI2z-Og9wPtw,Qipper T.,3.0 star rating,"Food - The rolls were forgettable, sashimi was forgettable but dessert was a nice surprise.  The prices were very reasonable and I don't remember disliking any food.  I really liked the way they served the tea it was in a proper tea pot and the cups were a nice heavy porcelain just like you are suppose to have green tea.Atmosphere - (Note we came on a Saturday around 8pm)  Mostly filled with people that in their late twenties drinking cocktails before going out on the town.  Not the classiest people but hey, it's Jersey!  I liked how people in there was out to have a good time.Customer Service - The people were very polite and cordial, definitely one of the things I remembered.  Would I come back?Yeah why not?  ** For all my Garden State folks, don't get your spray-tanned knickers in a twist, I'm just poking fun :).",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
193,eCnRrvDbZFYldW9F2LvPnQ,Christopher P.,5.0 star rating,3.5 stars? ARE YOU KIDDING ME? This place is amazing. The food is absolutely amazing. The rolls completely rocked my socks off! I recommend 100%!!!!!,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
194,IZASIw-IlQ99422jpB_QSQ,Amoli P.,4.0 star rating,"I'm from Chicago and was just passing through Hoboken for a night.  My friend and I decided to pop in to Illuzion for a late lunch and just caught the tail end of their lunch special.  Coming from the land-locked Chicago, where only a few places are really dependable on their sushi quality, Illuzion was a nice change of freshness.We had the entire restaurant to ourselves at 4pm on a Monday afternoon, so obviously the service was attentive and friendly.  The lunch specials include some pretty great deals - you can mix and match rolls, you can go with the standard bento box type of meal, and they have some better sushi and sashimi combo options than most sushi lunch menus.My friend and I both went with the chirashi bowl lunch special.  For only $14.50, we got a huge bowl of sushi rice topped with tobiko and a great selection of sashimi.  The fish servings were very generous, and this was easily a dish that should normall cost $25.  Each bowl had 3 pieces of tuna, 4 pieces of salmon (super fresh salmon I might add), 3 pieces of yellowtail, 2 pieces of striped bass, 2 pieces of seabass, and a generous helping of the large masago...that I can't remember the exact name of.  The bowl also comes with miso soup and the house salad - nothing mind blowing there, but the soup was solid and the salad was just a small bowl of lettuce and a pink fruity ginger dressing.The quality of the fish was excellent and I definitely recommend this place when you're looking for a quick hole in the wall sushi place that's affordable and delicious.  This isn't a fancy Saturday night kind of lounge atmosphere, and it's welcoming and cozy.  They take pride in their food and do a great job.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
195,V1G0mOd7s93wlINGcEOdEw,Jason H.,4.0 star rating,"This is probably my favorite sushi place in Hoboken.  It's unfortunate that Hoboken doesn't really have any great sushi places though but this will do for now.  Illuzion has the most constantly fresh fish and the portion sizes are very good.  Of course the restaurant is BYOB which is always nice and Sparrow's downtown is only a block away.I go here for lunch on the weekend at least once a month.  They have a pretty standard set of lunch specials including plates from the kitchen and the sushi bar.  I tend to get the 3 maki roll lunch which is $12.  The lunch specials all come with miso soup and salad that comes with their yummy version of the standard ginger dressing but Illuzion's adds beets to their dressing for something a little different.  The list of rolls for the lunch special is limited to about 20 rolls but that comes to be expected since you are getting such a good deal. I've been here for dinner with large groups several times as well.  The food is just as good in the evening.  I've had a handful of sushi entrees including the charashi (a mix of sashimi on a bed of rice), an assortment of special rolls, sushi and sashimi.  All of these have been consistently good.  I've also had a lot of their appetizers, one that stood out to me is the octopus appetizer and I would highly recommend it to all who go to Illuzion.  Kitchen entrees are pretty good as well but I have to be honest that sushi has a place in my heart so I usually stick to the fish. Service at Illuzion has always been pretty good.  It's nothing special but your water glass is always full and they your empty plates won't be in front of you on your table for long when you are done eating.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
196,8v5jbuBGgNSVV1uYkjx2Ig,Meghan M.,2.0 star rating,Never mind.  I don't know what happened but I'm bummed that it did.  The other night my order of california rolls fell apart and were only crab and avocado...no crunchy cucumber.  Lame.,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
197,GN6tGPsqEEhoHzk6usWvTg,Sarah C.,4.0 star rating,"I get what people say when they downgrade for the service, but the fact of the matter is that yes, sometimes the waiters/waitresses can be awkward, but in all my experiences, they are fast and attentive. Additionally, the staff is friendly, as they are always quick to greet when you enter the door and take your name and/or seat you. The regular rolls are nothing special, but again, that's regular rolls. The speciality rolls are good, but the sashimi is fantastic. It is the freshest sashimi I have purchased out of all the sushi places I have dined at. The stir fry udon entry is also very flavorful and has a generous amount of seafood for only 12.50.Once you  go to Illuzion, it will be hard to find fresher and better cut sashimi elsewhere in Hoboken and the surrounding areas. And the environment is tight, but cozy. the color scheme works, and the spacing between tables is exactly what you would find in the city. Not sure if that's good or bad, but people on here are making it out to be like the environment sucks, and that is just not the case.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
198,d2Hz16IZHILBa7QC-lfxAg,Peter K.,5.0 star rating,"I have walked by this place a lot.  I am glad I found a parking spot right across the street, hungry from a 5 hour drive from VT.The kimchi and seafood soba soup not only hit the spot for noodles, but it was loaded and filled us up.  The flavor was not spicy.  You were able to taste the fish and the noodles were a good source of subsistence.  So the entrees were good.  Now for the sushi.  Very good.  Yellow tail scallion was nice and light to finish stuffing us up after.  Prices were very reasonable for a modern Japanese cuisine restaurant here in Hoboken.  The staff was moderately useful too.  One of the better spots in Hoboken.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
199,ufNXkXM5j8XA85HepxrtIw,Jessica V.,1.0 star rating,"Coworkers ordered lunch from website, (which is under delivery.com). Site was having problems so we called restaurant to confirm order. lady that picked up was rude, when we asked to confirm order 4 out of 6 were wrong. We ordered beef for one person n they sent all shrimp (coworker is allergic). When we asked to correct order the rude lady said we could not and that she gets paid either way so we should just call credit card and cancel purchase. Asked to speak to manager, lady continued to be rude and stated to call my credit card and cancel. That they will just throw food away and still get paid. HORRIBLE customer service! DO NOT DO ONLINE ORDERS With them.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
200,ze-nUt7DicwQFT6V3K1r-g,Natalie D.,5.0 star rating,Have been going here for a few years now. Illusions has turned into one of our go to spots. My husband and I always split 2 rolls each. (Try the spicy bad girl roll and mani salad) They are always fast with our orders and don't mind if we sit for a while and drink our wine slow. Also its a plus that it is byob!!! And there is a liquor store about a block away! Very well priced!,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
201,s3c-E5yP042P7rTm3Ob5eg,jenny a.,4.0 star rating,"I'm a frequent take out /delivery customer for years. The fish more often than not are fresh and consistent - people need to realize that the freshest days of the week is Wed, Thurs, and Fr. Sundays and Mondays are usually not the freshest in MOST sushi bars in general since the fish markets are closed so chefs use one-day old fish meat. Don't complain if you get salmon slightly off on Monday nights, that's just how it is.The sushi is not out of this world, but I find that it's the fresh yet in Hoboken. The service and delivery guys are super friendly and accommodating. Sometimes they throw in free mochis (we're good customers). However, the house salads and miso soups lately had declined severely in quality. A wad of ice berg lettuce, one grape tomato, that's it. The miso soup is very ""watered-down"" so it taste a bit bland.Overall I'd keep coming back for the variety they have, in general, totally acceptable when you're in the mood.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
202,CgE0pD_wy-dTvSWUj3cBnA,Loan T.,4.0 star rating,"My boyfriend and I love this place. We travel all the way from Queens to eat here because the sushi is so fresh. If you are there, you must try the grilled sea scallops along with white tuna tataki.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
203,zS_zwAfc8zH8pZQ8MCXzvQ,Eric T.,3.0 star rating,"A pretty good example of your standard, Chinese-owned sushi joint. They seem to be pretty busy, so the fish is usually fresh since they cycle through their inventory relatively quickly. Just don't expect to be wowed.The three roll lunch special is a great deal at $12.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
204,Tp03PbjV9mLV_uMo88CL0A,Jeremy W.,4.0 star rating,"When they're ""on,"" they're one of the best Japanese places in Hoboken (I know, not saying all that much).  They're always nice, and though it's not much of a place, it's comfortable enough.  I'd give them 5 stars for being one of my favorites, but I have been there when they're ""off"" and the fish isn't so great.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
205,iPHZWOwcMtpSakilbfrVbA,Mr. J.,4.0 star rating,"I have had sushi here more than 5 times and it is always great. Actually, I think it is one of the best sushi places in Hoboken ( I have no idea why people like Sushi Lounge as this place is much better).",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
206,7UczvzxtmiUfPvjVjzBQ6Q,Kenny Y.,5.0 star rating,"The prices are pretty good.The sushi is always fresh. If you like to eat more than your average California Roll, try the fresh sushi from Japan platter.  They say its flown in daily.  Ultra-fresh and melts like butter in your mouth.  The California Uni and miso cod appetizer are also great.Great neighborhood place.  BYOB.  Always a steady stream of customers which of course is great for a sushi place.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
207,Sp_C9CAohP0KuxAC1-piCA,Susie T.,5.0 star rating,"I have eaten at this Hoboken BYOB sushi spot a few times and have always left satisfied. For one, there are tons of creative and interesting rolls available which is always a treat. Furthermore, the fish I have had here has always tasted fresh and the service is a lot better than other sushi places in Hoboken.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
208,ksWBMJgizTdNJn-oIeqKeQ,Michael G.,3.0 star rating,"DeliveryDelivered quickly, less than 30min and I was about half a mile from them.Salad - small, dressing could've used some reducing.Yasai gyoza - not bad. dumplings are hard to deliver but they were average.Chicken fried rice - moderately spiced, moderately bland.Spicy Tuna/Spicy Salmon rolls - good",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
209,zMZemOY4NHt8Db2AI66H9A,Greg D.,3.0 star rating,I'm not in the mood to go into a ton of detail on this one....so I'll be brief.  Some of the menu items are very pricey so be careful of what you order if you don't want to get crushed by your bill.  Last night I ordered 2 of the 'cheaper' things for delivery.   I got the spicy scallop roll and the Beef Don (rice bowl).   The scallop roll was not very good.  They use very little actual scallop.  It's ground up scallop mixed with a lot of crunchy filler....and it's very small.  However the beef don rice bowl is AMAZING  This is one of my favorite dishes and I've tried them at every Hoboken sushi restaurant.  This is the best one I have tried.,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
210,hoMLJuzvQ9ZjPsp4nYpNKQ,Aya A.,2.0 star rating,"kinda expensive, not too tasty and dishes are small.the view is okay, service is good and there are some veggie options.rolls fall apart and they'll get your clothes dirty.bottom line - try another place.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
211,2LqbW65ANqa3GLL5-YaINA,Stefano T.,3.0 star rating,"I went there yesterday with a friend, to catch up. It's a small, but cozy restaurant, definitely the place to have an intimate get-together. The staff was very friendly, from the hostess to the very attentive waiter. My only major complaint was how quickly they rushed us out after finishing our meal, even though the place was fairly empty. That a quite a turn off, but not a huge deal. My recommendations: The Fallen Angel and Brave Heart special rolls. Their tuna, salmon, and eel rolls are also quite tasty.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
212,Gve9_fFosLKANd34GoIU-A,Jimmy P.,4.0 star rating,"Had some pretty good sashimi here. It is a long and slim restaurant with some very fresh seafoods in the NYC area.  Pair this meal with being right in the heart of downtown Hoboken, and being so close to NYC and you have a full meal!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
213,oPFFV4PG7RzfSPlpSDRLug,Ivan S.,5.0 star rating,"This is by far my favorite restaurant in Hoboken. I've dined here many times and have never had a bad experience. The sushi are excellent. I've also recently tried the Kimchi Seafood Ramen and it was really good and filling. The waiter asked me, ""It's a soup, is that OK?"" I was like, ""Yeah I know what it is."" They also seemed to think that not everyone knows that Oolong tea is not like an over-sweetened American iced tea. I guess they're used to the Hoboken or NJ suburb crowd many of whom don't know how to even use chopsticks and going out to town means going to Hoboken to take a picture in front of Carlo's Bakery (Cake Boss). Anyway, don't be put off by that. They're only trying to make sure you'll like what you order. Definitely check it out if you're in Hoboken. This place is on par with the better sushi restaurants in the city. Also, don't forget to get a bottle of sake one block down Washington St. It is BYOB.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
214,Vz7dCXrQd_UtllnaI47QTQ,Jan V.,5.0 star rating,"Best sushi in hoboken.  Amazing service, staff is always making sure you have a great experience.  Tuna tartar is my favorite and the specialty rolls and great.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
215,M-LGGD_PZ6pe_SXBLFN6ow,Alyse P.,5.0 star rating,Best bento box in hobo!! They give you a ton of food and it is all so fresh and tasty. Try to go before 4pm so you can get the lunch box special,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
216,NtmIlIcndDJACw9I6qZp8w,Charles L.,5.0 star rating,"I've been eating here for two years and tried almost all the food on the menu. I like lunch box the most, the rock shrimp is perfect and only for 13, beef box is also great. I am an Asian and I can never get tired of it. They may not be good at the sushi or any Japanese traditional food, but they are really skilled at making fried food like the Chinese style. Highly recommended!",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
217,om1Q6y7vnpn4k7va-dH58A,Miya A.,4.0 star rating,"sushi was good and fresh. servers were attentive and patient with us as we studied the menu. since we were with our dogs, we sat outside, but they didnt forget about us. i had regular rolls, including an eel roll which i particularly liked. my friend had the sweetheart and the brave heart, she enjoyed them both.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
218,O_lZMSnKJX7pwyDTbjw9cg,Michael K.,5.0 star rating,I eat sushi a lot! This is by far the best sushi that I've had in Hudson co. Plus the ambiance is great. The artwork is nice and created by locals but is essentially for sale (aka overpriced artwork from those who struggle to actually be considered artists).  They stay open relatively late for Hoboken. The worst aspect is finding parking (as is my biggest complaint for any business along Washington).,Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
219,WcSqAK0Gl5qTz1lyDnMGRA,Nicole S.,3.0 star rating,"decent sushi, nothing that will knock your socks off though. I usually go during the week and it's always busy....service is okay, but i feel like they're always rushing you out. plus they never bring the food out at the same time. my friend and i always go and order different appetizers, and they are never brought out together which bothers me. overall i like it though and a good option.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
220,DCEED5MPpKjyO0ogLYHXJg,Sara A.,1.0 star rating,"I just came from there. I was supposed to have dinner with my husband. The moment I walked in, the placed smelled fishy. One would say, well it's a sushi place. It should smell like fish. Well again, it shouldn't. I'm there to eat sushi but not to smell it. It was an off moment. The waiter sat us down, offered to get us something to drink. Everything was fine until I got my order. I ordered Edemame for a starter and it came out more of pods than actual peas. They barely had any peas in them to be eaten. As an entre, I had Chameleon rolls and something that had Paris, also another kind of rolls. They were both gross and tasteless. The Chameleon was too fluffy that the roll broke once I tried to pick it up. What was really annoying and disgusting was when we asked for the check. They still added the rolls I didn't eat to the bill. I had one from each and they still made us map for it, although I made it clear to the waiter that I didn't like them. That was the cheapest place I've ever been to and I'm never going back there again.",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
221,er3EsimxjbS8hscK5klzxA,Jonathan A.,4.0 star rating,"I love this place.  This is my favorite sushi joint in Hoboken.  The service is great, the fish is fresh and the portions are decently sized.  As far as hoboken sushi goes, this one is top notch.  I have tried others in town and none are up to par with Illuzion.  I highly recommend the California Sea Urchin.  Just don't eat it all. Make sure you leave some for me. :)",Illuzion,3.5 star rating,$$,"Japanese,, Sushi, Bars"
