,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
117,km-ItCK_1G5Nm0lTs_etFQ,Homer S.,5.0 star rating,"Watch out Cluck-U Chicken. Here's the place that's going to put you out of business. Tasty KFC (Korean fried chicken) comes to Hoboken. Top notch flavors and friendly staff round out Hoboken's best chicken wing experience. I think the spicy is better than the soy garlic. In any case, no more waking up in the morning in shame after eating the garbage they serve at Cluck-U. I understand they intend to offer a few Korean food items as well. Looking forward to it.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
118,FLsECwL1OxZuwxPS7yQsgg,Sean I.,4.0 star rating,"Probably the best chicken wings in Hoboken. I don't say this with an off-the-cuff statement. Order the sweet and spicy wings. They are perfectly crispy on the outside, juicy on the inside, with the combination of spicy that won't burn your mouth, but will make your nose run a bit, and sweet that makes you want to just devour another one.The only reason I give it four stars is the price. I'm all for paying good money for good food, but I kinda wish there was a 6-8 wing (appetizer) option for $8. The small size for wings is about $12 for 12 wings. OK, $1 a wing. They should make a smaller option here for someone looking to grab 8 wings. But trust me. You will eat all 12 of those wings in a heartbeat. They are that good.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
119,bniD8JQkIP9ktMyV0AKxNQ,Jessica M.,4.0 star rating,"Don't come here if you're in a rush. Come here if you love crunchy, crackle-y chicken wings slathered in sticky sweet & spicy or garlic soy sauce. These wings stay magically crunchy and delicious even after sitting in the box on the long walk home. The seafood pancake was too greasy for me and the chicken salad was a bit of a disappointment. To sum it up- sure, they're slow for a fast food place, but every second is worth it.  Just get the chicken, it's what they do best.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
120,eSEN67x3tHslOgXdyuRRDw,Drew G.,4.0 star rating,"Just finished devouring my very first order from Chicken Factory, a Korean-Style fried chicken place in Hoboken.  We normally go all the way up to Fort Lee for this style of double-fried super light and crispy chicken, and it's great that now we have something this good close by.How did they do? They nailed it. the taste, crunch and aroma matched my experience and the better known Bon Chon chicken exactly. We had our order delivered and it still arrived as hot and crisp as I hoped for.   It might seem expensive, but the large order of wings and legs fed my family of four. I hope as their menu grows they add french fries as good as Bon Chon's! Next time? I'm trying the spicy!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
121,8s_VBWGSTxJMttfdpubb_A,Oliver S.,4.0 star rating,"Korean Fried Chicken in Hoboken?!?! What? Tastes just as good as Bon Chon? You've got to be kidding! I kid not!Chicken Factory in Hoboken serves up their food with more diversity and variety than Bon Chon currently offers. For the chicken, you have the option of 2 different sauces, Soy Garlic and Sweet Spicy and for the chicken you have the option of Wings, Wings and Legs or the Whole Chicken! Yessss the Wholleee chicken. Thighs, legs, and breast.. white meat or dark meat. Not only that but this place serves up some of the more popular korean dishes such as bulgoki, bibimbap, and jab che! All great options that will keep everyone satisfied, not to say that the chicken doesn't do the job but it's always great to have options.I ordered the large whole chicken, mixed with both sauces for $20. I'd say a large order is more than enough for 2 people. With every order you also get a side of their pickled radish and a soda, which is a great way to end the meal. The skin was so crispy and the chicken was also juicy, just the way it should be made! The thighs were definitely the best pieces and the white meat was so-so. It's great that this place is so close to home to, I can stop by practically whenever I feel like it. TIP: Just like Bon Chon, they make their chicken to order and each order takes 20 minutes, so if you plan on eating there or at home, call ahead of time if you don't want to wait!Soy Garlic Chicken:4/5Sweet Spicy Chicken:3.75/5",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
122,eBIMjsdi4STr6sDHf2iffA,Jerrica K.,5.0 star rating,"A-MAZ-ING! We've been Boom Boom lovers for years, but it's not at all convenient. So we've been resolved to eating Bon Chon and Kyo Chon, both of which are very good. But tonight, as we bit into our first drumsticks, we knew that even Boom Boom couldn't compare to this succulent, perfectly spiced chicken. My husband and I shared the large wings/drumsticks, and as we approached the last of the chicken, we both agreed we could eat another whole large order. Of course, we didn't, but we could have...and that's the point. Seriously thanking the Universe for bringing Chicken(s) Factory to our 'hood!!!PROS:Best KFC EVER!Great pricing!Perfect amount of spice on the spicy (at Kyo Chon we cannot enjoy the meal it's so hot!)HUGE, MEATY wings and drumsticks!CONS: We only got one order!!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
123,vmPXWF2is4Sy7PUqP0aIEQ,Baily F.,3.0 star rating,"I've only had the bibimbap from here, and I had it delivered... but for delivery bibimbap, it was crunchy where it needed to be crunchy, and still attractively presented.Only negative was that the amount of meat was sorta pitiful.  I could have used about an extra half-portion of what was presented.  That's a pretty big negative.  Will try the chicken next and follow up!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
124,wb9IC50pgt8_Jg6Y--Lrvw,Andrew D.,1.0 star rating,"Ordered my meal at 8 pm, estimated Time of arrival was 45-60min, at 9pm I called to check on the status and I was told it would be here by 9:30, but instead it showed up at 10:15pm. When I asked if I could have my money back if it was cold, they ignored me and said they would call back. The customer service at this establishment is horrendous.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
125,WA3KlQYc9t98ZK2wCYoanA,Jen U.,5.0 star rating,"I was introduced to Korean Fried Chicken at Mad for Chicken in NYC. After my first bite I was hooked!! I was so ecstatic to find Chicken Factory in Hoboken when I moved to the area!! The crispness of the skin, juicy meat & the favors of the sauces (both the spicy & savory) are to die for!! I will miss it dearly when we move to Australia!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
126,KRkBRVbXqpoAKICrHQRbzg,Melanie V.,4.0 star rating,"I love it! bon chon in jersey city (and i dont mean the one in nyc either) mind you sucks (but thats a different review) chicken factory is great tasting and delicious. the atmosphere is cute and bright.  and it is located right in the middle of hoboken on washington street which is great. the chicken came out crispy and the soy garlic and spicy chicken are delicious. crunchy and savory. the spicy chicken is spicy too =] why didnt i give it four stars? because they didnt have pickled radishes! really? authentic korean chicken without radish?! i think not.  the man who worked there, maybe the owner, said he would eventually have them. so ill be back, and maybe there will be some radishes! btw the owner was just great and very kind. they had a few other things on the menu, but  i have not tried them since i was busy scarfing down chicken. if you want korean friend chicken come here! but if its your first time go to bon chon in fort lee for the radishes. woot.  oh and if you never had korean fried chicken before, dont forget to call ahead!!!!!! we did and it was ready to eat the moment we got there.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
127,jbpg-x-RJR9oXLoFe5jcGA,Monica V.,5.0 star rating,I had this for lunch today and it was great. The Chicken Meal was good for the price. A coworker had the Bibimbap and said it was delicious too. We ordered the spicy & soy garlic. I like that their spicy was still palatable. It wasn't like other spicy Korean fried chickens that you couldn't eat because it was too spicy. The spicy from Chicken Factory was spot on. The soy garlic was actually not as sweet as other I've had and I prefer it. I will definitely come back and I've already told some friends about it who might be going there for dinner tonight! =D,Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
128,qjj5-O1sViGF7d2ZfcwGQg,Chris U.,3.0 star rating,"A sold three+ stars after experiencing their sweet/spicy whole chicken.  Overall, the flavor, juiciness and crispiness of the chicken was excellent.  The combination of spices in the sweet/spicy mix was very good and not too hot or overpowering.   The dark meat was flavorful and very juicy and the breast was very moist.  Altogether, definitely a good bird....but overall, not enough to be considered firmly better than average.   First, like many of the other reviews, I do think it's a bit pricey for what you get.  Second, although I do understand and value anything that is made-to-order, I had to wait 25 minutes at 2:00, while I was the only one in the restaurant.   Finally, the three carrot stix and three celery stix they gave me were laughable.Would I go back again?  Yes, indeed.  But there are a lot of chicken places in this town and just having a unique heritage does not automatically make you a standout.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
129,a_dp824dgqo_IHi-UFw6Tg,Joe C.,5.0 star rating,"Best fried chicken in Hoboken.  This is genuine Korean Fried Chicken.  If you are unfamiliar with Korean Fried Chicken, it is crispy and flavorful without the grease.  Google for the NYTimes and Saveur articles.   Each order is made fresh and takes 20 minutes so call ahead before picking up your order.  Do not skip by this place just because it looks empty inside.  Most of these KFC-type places always seem to look empty. Perhaps its because people call ahead, come to get their order, then rush home to enjoy their meal.  The $20 large is the way to go.  Ask for a mix of both flavors.Give the Beef Bulgoki Wrap a try too!  Ask for it with beef and kimchi only and skip the lettuce and tomato.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
130,50oWZuF17U_7ejIgUi3FTg,Walt J.,2.0 star rating,"As my comment depicted, I love Korean food and was very excited when I learned I could get Korean food in Hoboken. Big mistake. Although my son liked the chicken, I didn't appreciate the feather stubble. Smdh. I also tried the bulgogi. The portions were small and sans kimchi, which borders sacrilege. Luckily, I had kimchi at home, but I'll drive to H-Mart the next time I want Korean food. Do better CF, please do better.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
131,O9IuhflHh1dfUesqKITN8w,Samantha J.,5.0 star rating,"I love Korean fried chicken, so I was excited to see this place finally open up in Hoboken (it was under construction for most of the summer). Being a lover of the chicken wing, I was nervous about this place, but I was very pleasantly surprised. These wings are delicious. I got the mix of sweet/spicy and soy garlic, both of which I liked very much, but think I prefer the sweet/spicy.Two thumbs up! Finally, a place in Hoboken where the take-out is awesome! I can't wait to try their other food as soon as they begin offering it for dinner (they are serving a limited menu for now).Note that the small size costs $11.99 but it comes with 14 pieces of chicken (I couldn't finish it in one sitting), traditional pickled radishes, and a can of soda. Not too bad of a deal.This place also seems to be a bit better for take-out, as there are only a few tables. And make sure you plan to wait about 20-25 minutes for chicken as they fry it up on the spot for you (or order ahead of time).",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
132,Y6Sx49M_nU83bJXkI5K9dA,Anthony J.,1.0 star rating,"Gave this place a try, ordered 3 different styles of wings.  They were all good....they were tasty and crispy.  But I got sick within a few hours....so I won't be coming here again.  Sorry!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
133,PnEAhqjNcDmj8t3Zd64tdw,David K.,3.0 star rating,"The chicken is cooked very well and there is a good amount of meat on each wing; however it's certainly no substitute for buffalo wings. the flavors are much different. Its also fairly expensive for wings. $12.83 for a small (12-14 wings - that's small???) and comes with a free soda. Overall I liked it, but I don't see what all the fuss is about.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
134,zHD3uJBv-wJk6SESP1k7Sg,John N.,3.0 star rating,"I'm a fan of their hot wings - crispy on the outside, juicy and meaty inside. The lunch special is a good deal which includes sticky rice, cole slaw, and a soda though the plain white rice could use a sauce or something. They make everything to order which is a good thing but it also takes about 15-20 minutes so order ahead if possible.They have only a few small tables inside (and some techno-oriented pop playing, ecch!) so it might be more suited as a take-out place.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
135,K92D5v0SG12XE9vOZ3XtNA,Nate D.,4.0 star rating,"Your standard Korean wings place. Hoboken's Bon Chon. A little pricey and takes a long time to make(as do most Korean wings places). Prepare for long wait if you do delivery, however the wait is well worth it. Both flavors soy garlic and spicy are both good. Other entrees and appetizers are good but nothing to go crazy about. If I order here I always get just the wings.You have a Korean wing fix to satisfy? Chicken factory will satisfy,",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
136,whUkckPyvTkcvEeT8ejX1g,Mary K.,5.0 star rating,"Love love their chicken wings. I haven't tried anything else here so I can only speak for their wings. I have tried a lot of Korean Fried Chicken in NJ and Manhattan and this is my second favorite. Best is at mad for chicken in the city but this place is the best in NJ I've tried. Get the Korean radish with the wings. It will help with the oily fried taste. I only do pick up orders and they are always ready within 20 mins. I eat here regularly at least every other week. If you haven't tried it yet, I recommend you do. The spicy flavor is sometimes really spicy and sometimes not so spicy. I recommend this place and I don't say that about many places.",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
137,DlZ6Sk7DlKNMxeoXQMQVGw,Meghan H.,4.0 star rating,"i am indeed a fan. there is nothing else in hoboken that can satisfy a munchy chicken craving like chicken factory.both of their sauces are delicious, the chicken is meaty (legs are huge, but my fave is the boneless fillet), and prices are reasonable.  my chicken has always been nice and hot  and i almost get the sense these are made to order (can't be sure since the kitchen is not visible). people working there are pleasant and helpfulcons: closes too early, only 2 sauces, and you have to wait 10-15 min for chicken.  if they were open late night they would make a killing!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
138,gkrwOWNcYQAF3HAc-aaAeg,Gary M.,3.0 star rating,"Ok, typing this with sticky/greasy fingers as I munch on my order of soy garlic wings....I love Korean friend chicken..  Bon Chon, depending on where I get it, is my fav, and I would say is a 4-5 star type of place.  I give Chicken Factory 3 stars based solely on the comparison of chicken wings (did not try anything else).  Bon Chon is just better.  Better flavor, larger wing drums, better crispy skin.  This is good, and it's very convenient to have in Hoboken where I work, but Bon Chon is still the benchmark.Worth it?  yesService?  great- chicken was ready when promised as I walked inQuality?  GoodFlavor?  GoodNow, I need to make a Bon Chon run!",Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
139,Vq_nhparD7QnCM_XXK_ezA,Andrea K.,1.0 star rating,I had a grilled chicken salad. By far one of the most unsatisfying salads I have ever had. I wouldn't recommend it...unless you wanna waste $8. I'll have to try something else next time...that's if I feel like experimenting. The service is fine. A little on the slow side. I'm strictly reviewing based off the one salad I had. ick.,Chicken Factory,3.5 star rating,$$,"Chicken, Wings,, Korean"
