,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
106,7aJxfXJRITjFdOW3YyyQgQ,Stacy H.,4.0 star rating,"I come here 2-4 times a week- A great healthy option in Hoboken that is close to my gym and apartment. The touch screen ordering pads are super convenient and make it easy to customize your salad or stir fry. I mostly get salads, and they have a ton of veggie options to make an actual healthy salad (or a not so healthy delicious one if that's what you're in the mood for).My only complaint is the crowded pick up area and service speed. Some days I am waiting for over ten minutes, packed in the front of the place like sardines with the other people waiting, while the workers talk to each other and salads sit behind the counter, with no one making an effort to serve them out. I know this is mostly due to the rush of lunch/dinner, and they're working on speeding this up with their order number board, but it's been a constant issue even during the non-busy hours.   That said, I will still keep going back on a weekly basis. I wish they had a rewards system so I could capitalize a bit on the hundreds of salads I've bought so far!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
107,muBah4jcOya_6yw1la-MPg,Aashish P.,4.0 star rating,"I love this place!  A little pricey for what you get, but I suppose it's all fresh so perhaps it's reasonable.  I'll be coming here more often.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
108,5mn04DMM9pABmRNEPgHVMA,Hannah G.,5.0 star rating,"Had a delicious and FRESH meal at Honeygrow during my visit to Hoboken. I had a salad and my friend had a stir-fry. Ordering on the screen was a bit intimidating at first, but I was happy to have a healthy, local, 100% customizable meal. Definitely check it out!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
109,7wTvd7mi1USUW0Tgd0V_8A,Alyssa P.,5.0 star rating,"I absolutely love this place. Starting with the convenience of being able to customize your meal on the computer without the pressure of being in a line and talking about what you want. I also love how they recommend 4-5 speciality salads/stir frys with the option to tweak those or build your own. I like the fact they give you recommendations that they know they do really well instead of you only having the option to build your own. I have been 3 times and tweaked the Cobb salad options with the peppery ranch dressing and it has been superb. When I ordered for here one time, the employees were very nice asking around if I needed anything and they delivered me an extra sauce free of charge so I didn't have to go to the front and ask for it myself. Definitely going to make this a regular spot!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
110,JMo5mBwMZfe0WplqnbYrWw,Nancy M.,5.0 star rating,"Need one of these in Bergen county!!! The sauces are amazing and I love all of the options. Their stir fry is the best I've ever had! I've been here on the weekends and during the week, week crew is definitely better at serving sizes and customer service. I live 40 mins away and am still a frequent here.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
111,Tn0KdOfM8WBOFr1QSIKEqw,Sai P.,4.0 star rating,"It was good for some salads, but few of them are completely not tasty. Have to choose sauce carefully, Not every combination is great.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
112,McEBVR8Nln47G-B6oL3qig,Erika L.,3.0 star rating,"I love Honeygrow and go frequently but DON'T GET THE CHICKEN OR TOFU! I got the tofu once and, to be fair, it was around 8:30 so maybe this was a factor but the tofu was very tough. Then, the first time I added chicken to my salad I thought it tasted rubbery and uncooked. Later, I decided to give the chicken another try only to have the same rubbery taste from the chicken spread all over the rest of the perfectly good salad.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
113,Q6NujY2K54j3mLF4tHbrXg,Sarah F.,1.0 star rating,"Do not walk, RUN! I do not know how this place is still in business. The place is such a scam, you think you're eating healthy but all of the food is filled with oil and chemicals you can taste it. It's completely disgusting and the staff is unfriendly and not accommodating. I was so excited to have a healthy food destination in the area, but I am honestly disappointed to the point where I will never return. I'd rather eat at Mcdonalds. Overpriced.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
114,pa05aYD83LgDqT59of0O8A,Diane I.,3.0 star rating,"I eat here 2x a week at least....and it seems that for stir fries, they always forget a key ingredient, or worse, the sauce.  Still good, but dry!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
115,WArcnb66oO5af1TXf01JsA,Kris S.,5.0 star rating,This place is a regular for me because of all the healthy choices ..  the local ingredients are awesome ..,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
116,diEou1xe-9Caa0mcBZaXsg,Caroline C.,4.0 star rating,"I got the egg noodles with chicken, broccoli, green beans, and carrots with spicy garlic sauce. Topped with sesame seeds and pickled cucumbers. Their lemonade is really good too. Ordering on the kiosk was easily but it was crowded so it took a while to get the food. The floor was a little dirty with food in the dining area.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
117,O4spE3dgFRgiFH9iUjaybw,Reese B.,4.0 star rating,"I love it here been here three times already. You order your salad on the tablet like screen they have and then pay but the cashier once it's finished. I can't say specifically what I eat there because im always switching it up.The salad is fresh,some of the workers are very helpful and others eh. There's indoor and outdoor seating.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
118,mXB4xrcIjSliK5v5MH_NMg,Richard M.,5.0 star rating,"This place is great. Fresh food, great helpful and friendly staff always. I love the ordering process, touch screen monitors that are easy to use and see. Other vendors should implement them too. I love the chicken stir fry with brown rice and sesame sauce. Try the honey bar with pineapple, strawberry and bananas. Top off with coconut, choc chips and the dark honey. You're welcome :)",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
119,2glsi4d0P3jwZUozZCPz5A,Penelope H.,4.0 star rating,"Everyone should try something at HoneyGrow. HG has positioned itself in the perfect spot in the trendy ""organic / free range / vegan "" niche market. Better yet, its not just not banking on the trend, its providing great quality food, large portion sizes (I couldn't even finish half of my stir fry) for a super affordable prices.I stopped by for a quick lunch, and had a wonderful experience. The staff welcomed me, gave me helpful recommendations as to what to try (100% recommend the red coconut curry!!), and served me quickly. Even when waiting for my food it was an enjoyable experience because automatically, visually, it meets expectations. Very new, very minimalist, and very conscientious of the image it should hope to portray. Even the kiosk was appealing: everything is touchscreen, high tech, beautiful videos of Hoboken...and better yet, super easy to use. After finishing my meal and transferring it into a container to go, I ordered an extra stir fry for my boyfriend, two items from the honey bar (their fruit, honey desserts). Very great packaging for the stir fry: adorable chinese take out boxes. Why not five stars? I feel like HG has the potential to do so much more. My roommate is a vegan and what makes HG great and unique is that its definitely the only one of its kind in Hoboken: a cheap, tasty filling meal that tends to a broad range of dietary needs (health conscientious, vegan, vegetarian and gluten free--but don't worry, great tasty, meat options too!) What I would like to see would be greater portions of vegetables in the stir fry, have it served warmer (sadly, my rice noodles were a little cold), a colder drink (the kale smoothie was disappointingly lukewarm), and most definitely more options for smoothies. There are tons of options of vegetables smoothies which would be great because tons of times there are only juiced drinks or only fruit smoothies. Also, with the honey bar, as nit picky as this may sound, I would like to have contents mixed so that everything is equally coated in honey/coconut what have you, and I can enjoy all of the fruit at once. Also, possibly introducing seitan in addition to tofu would be a good idea for vegans! Overall, great experience and recommend to all!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
120,5ek_pFMBVbL3Hgmi20teaw,E P.,5.0 star rating,"First night in Hoboken, I wanted something healthy and light. Loved the ordering process which was fast and smooth. The enormous customized fresh Cobb salad was a whopping $12. And to cement the five stars someone came out to the dining room to ask if everything was to my satisfaction, chatted a bit and offered me a glass of iced water. Great place and concept.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
121,oJ9DhGhmV1aiWGE1LzeWgg,Sho B.,5.0 star rating,"Had a great first experience here! Jason helped me figure out how to order and find gluten free options! I got rice noodles, beef, shrimp, green peppers, spinach, and it was delish!!!!! Tasted healthy and yet still filling! I will be back!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
122,SPUcSkSV-3_uo67sca9tGg,Angela Z.,4.0 star rating,"I'm a big fan! I really love the place - healthy, tasty, customizable, digital ordering, lots of vegetarian options. It's all right up my alley!My favorite is the vegan kale salad - I just add blue cheese and it's delicious every time! The red coconut curry noodles are really tasty too but a bit more of an indulgence for me.Deducted a star only because their system for getting food out is a little frustrating - most of the time, they seem to put food out in the order it was ordered (based on receipt number). This is really annoying to me because sometimes there are a lot more stir-fry dishes before my salad and since stir-fry takes longer to cook, I wait longer than necessary for my salad. There are a few times that I've thought I saw my salad sitting right next to the register and didn't say anything because I wasn't sure, but then was handed that salad 15 minutes later. PLEASE fix this, Honeygrow - it would be 5 stars if you do!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
123,hyJQZG9FLFH7kAztS411zA,Lauren D.,4.0 star rating,"A great addition to Hoboken - healthy, fresh, quick food for dining in or taking out.Their menu consists of stir fries and salads - you can customize anything protein, veggies, noodles.  I like the fact that we have a healthier option now for nights we don't want to cook.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
124,EkCQd4B_AHJQhmDshn8m1Q,Pooja S.,3.0 star rating,"Finally had a chance to check out this place after eyeing it so long ago.  It's definitely a california style restaurant - all natural, locally sourced placed.  For vegetarians it's great because there are so many options which is great but flavorwise - it just fell short.  For the price, the quantity - you get a pretty large bowl of noodles (which I got in the stir fry form).  I did the make your own and didn't add any add'ons and it came to 9.75ish.  I had the organic tofu with bell peppers, red onions, and jalapenos garnished with parsley and candied cashews (must try) with spicy garlic sauce.  I had the flat rice noodles.  My fiance tried a pretty similar dish with round egg noodles and same sauce. For whatever reason, his seemed to be slightly more tasty.  Mine was almost missing some salt (adding some would definitely elevate the taste and I'm not a salt heavy eater either...).  Again, the entire dish was somewhat bland even with a spicy garlic sauce.Other areas to improve, the jalapenos were cut into huge round chunks - I love spicy food and I wouldn't even eat a jalapeno like that.  I would recommend trying the sauces before you get it just to make sure you want to commit.  One of the servers was helpful and let me try the red curry sauce which was too sweet for my taste.   Definitely try the sodas though - they are great!I probably won't be rushing to go back soon but probably will give it one more try in the future.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
125,maPMOKLC9OTdyyVzPmsGvA,Jackson A.,1.0 star rating,"I really really loved this spot...until tonight. I came home with my take out and as I was eating I began to choke. Not in a dangerous way thank goodness, but something was definitely stuck in my throat. And it was a looooooong hair that I had to pull and cough up. I was so disgusted I got sick on the spot. Even if I wanted to,  I could never ever go back there without feeling ill because of my experience there tonight.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
126,qLWUtTk810tmXIwfEyMzCA,Gege R.,2.0 star rating,"Usually love the stirfries here but decided to try their salad tonight. Got the signature salad with shrimp, egg white noodles, spinach, etc. Paid $11 and change for this and this is what I get. NOT worth the money since the salad girl clearly does not know how to fill the to-go container. SO DISAPPOINTED!!!!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
127,DlZ6Sk7DlKNMxeoXQMQVGw,Meghan H.,4.0 star rating,"*review for salads only*i come to honeygrow at least once a week - it's the only place in hoboken you can get a good make-your-own, quick salad.  quality is pretty consistent, ingredients are always fresh and the service is accommodating and friendly.  only complaint about the staff is sometimes they are super slow and it's frustrating to watch - some of them look like they don't know what the word salad even means. but if ever you feel you don't have enough of an ingredient they are fast to fix it! overall great spot for fresh, delicious salad :)if anyone wants to copy my make-my-own, it's pretty great (spring mix, arugula, tomato, avocado, cucumber, chicken, pumpernickel croutons, and mustard soy vinaigrette).",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
128,-hQsmifV4K7bfhC97SmR-g,Nicole R.,2.0 star rating,"I never write reviews but really felt the need to write one this time. While I love the concept of Honeygrow, some of their meat definitely has a distinct aftertaste and it's absolutely horrible. The first time I went I got the make your own chicken stir-fry, and I thought it was delicious at first. After one of two bites, there was this really weird aftertaste with the chicken. I tried to force myself to eat thinking it's probably just me, but towards the end I couldn't do it anymore and just ended up eating around all the chicken. I really liked the rest of the food so the next few times I got the beef and it was great. Then I went another week for a beef stir fry and the aftertaste was there again. I got the chicken again tonight to give it another chance and the aftertaste is definitely there. It makes you want to stop eating the whole dish. I hope the owners or managers read this and help fix whatever is causing the aftertaste because everything else is really good. It's a shame!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
129,heZbl1rr0D6j-9uAbQTd4Q,Kei S.,4.0 star rating,"I did the build your own and chose the spicy garlic stir fry with chicken, shrimp, spinach, broccoli, carrots & parsley. I also added in fried shallots which were a great add on for me because it had a bacon like texture (I love bacon!). Personally, I could have used a little salt or another spice to kick it up a bit but, otherwise, it was awesome.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
130,mjoPd2xa8BCsKus5bnca0A,Gabriela L.,4.0 star rating,"I think I've found my new go-to for a quick and healthy lunch or dinner in downtown Hoboken! I've been walking by the covered storefront for months now, IMpatiently waiting for the opening, and it has finally arrived. Honeygrow is EXACTLY what Hoboken has been missing. A few other restaurants have opened, trying to emulate the eating local trend, but this hits the nail on the head. Even the furniture is made from recycled and locally sourced materials! The selection of pre-designed stir frys and salads are awesome plus you can create your own which is always a huge plus. The interface is user-friendly and pretty descriptive. While waiting for my food, I walked around the two dining areas and checked out the prep stations - everything was clean and easily identifiable. For my first round, I made my own stir fry with whole wheat noodles, broccoli, mushrooms, onions and shrimp with the sesame garlic sauce. I must say, I was thoroughly impressed. Love the Chinese take-out boxes too! They did not skimp out on the protein or veggies so there was a good balance of noodles and other toppings. Very filling and drum roll please... affordable! With a bottled water, my meal came out to $13 which I feel like is hard to find at an organic/local eatery around NYC. There are a lot of options for vegetarians and gluten-free diners, which appeals to a lot more people as well. I cannot wait to go back to try more, especially the honeybar! Aaaaand then come back to Yelp to give them that last star, because I think it's not far off from ""As good as it gets!""",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
131,l7suF0m14gNaR0OT6gNNFQ,Alexis D.,4.0 star rating,"I'm certainly a fan of Honeygrow! I came here on a Friday during the lunch rush not sure what to expect as it was my first time. I wound up ordering from the honeybar which was outstanding. Fresh and delicious. My cup was filled to the top, spilling over, and probably overstuffed by most standards, but to me the more the merrier!I also got a build your own salad. I felt there was the perfect amount of dressing, the salad was well-mixed and had a good amount of ingredients other than the lettuce.I paid just over $16 for my lunch, which is a little pricey in my opinion.I was a bit nervous that I would hold up the line with the touch-screens, and maybe I took a little longer since it was my first go at it, but overall I think if you're literate you can pretty much figure it out. Between the line to order and the line to get my food, I waited all of about five minutes.Clean place that I will certainly be paying a visit to again. A great option for lunch in Hoboken.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
132,kw_unRenFD-ModrsLLL2_g,Victoria C.,4.0 star rating,"This place is pretty unique in Hoboken - you order at a kiosk sort of like what you'd find at Wawa, and you get to choose from a bunch of options for stirfry (and some other items). The food is great - very tasty and flavorful and moderately healthy. For build-your-own, you can get noodles, rice, or lettuce as a base, and then you build off of that with different ingredients and sauces. Otherwise, you can get one of the pre-set stirfry options, which I've opted for and are delicious. I've enjoyed every different sauce I've tried here, so don't be afraid to experiment! I also usually get the lettuce cups for a healthier option, rather than noodles or rice. It's still super tasty, so don't be afraid to try it out as well. The lettuce cup comes in a separate little container.Overall, I really enjoy the food here, although I do think it's slightly pricy for the amount of food you're getting. But it does fill you up just the right amount, and the ingredients are fresh and prepped and cooked well. The food is a little bit reminiscent of Chinese or Asian stirfry, so if you're into that, and you're looking for healthier or more customizable options, this is the place for you!Service is also good - you'd think that you don't interact with the staff much because all of your ordering is through the kiosk. But there's a staff member by the kiosks to help guide newcomers through the ordering process and to assist with any questions. I mean, the ordering process is pretty straightforward, but I like that they're friendly and there to greet you and help you if needed.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
133,Fnzy4nNV04pFuCXoY-bn_A,Bridget K.,2.0 star rating,"Have gone here three times and each time they have messed up my order, and charged me for salad add-ins that they didn't give me. Wish it were better, because three aren't many good salad places in Hoboken.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
134,mqHza4MdmygkQrCN41fsYg,Robert L.,5.0 star rating,Great Food! Healthy options and portions and Delicious too! The stir fries are great! I highly recommend for a good lunch or a light dinner! Ordering on a screen seems intimidating at first but it was very user-friendly and pretty cool too. It allows you to see exactly what you're getting and easily customize it if you want to substitute or add anything!,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
135,TnwnLmOh4hac3FE5ZL94tg,Val L.,3.0 star rating,"Quality has gone down in recent months. Twice received brown avocado in a salad (that I paid extra for) and another time, they forgot chicken (that I paid extra for).",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
136,-HhK15e0QURKQ1gsGl5DAQ,Alicia M.,4.0 star rating,"We go to honeygrow so much that many in the staff recognize us.  The food is fresh, local and well combined.  You can order straight off the menu, modify their menu or creat your own.  The flexibility is great. Most nights we get a salad and a stir-fry - our favorite is the philly roast, which we swap the pork out for shrimp.  The honeybar is also nice and healthy treat.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
137,N9gE4o_FnxHTY2nLQsiFsw,Pearl S.,3.0 star rating,"I really wanted to love this place, but it wasn't as great as I expected it to be. The options for vegetarians were plentiful, however, the tofu was not seasoned well enough. I decided on a ""build your own"" stirfry with wheat noodles, veggies, and red curry sauce. The sauce was a bit too sweet for my preference and the flavor was underwhelming. I would be open to trying honeygrow again, but a different dish.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
138,RblNdMVYHRHUAHgDbn_WYQ,Elizabeth T.,3.0 star rating,"I really wanted to like this place.  Good clean atmosphere, friendly service, but ... The noodles are WAY too heavy.  I always feel really gross after.  Don't come in here expecting to eat a healthy meal when you get a huge portion of noodles soaked in sauce.  Secondly, they really nickel and dime you for additional toppings.  You really are paying $12 dollars for noodles and sauce people.Honeybar was a disappointment.  When I first sampled it it was delicious.  I ordered it a separate time and I came home with a bowl of fruit and honey, NO yogurt.  I went back and they looked at my receipt and informed me that I didn't choose yogurt.  I didn't realize people ordered just fruit and honey for $6?  When I got my new one I still didn't see any yogurt.  I poured everything into a bowl and got a pink soupy mess at the bottom which seemed like a mix of water and yogurt.  Definitely nothing like what I sampled.Still looking for that perfect healthy takeout place in Hoboken, the search continues.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
139,00gxnRw9PEIfTd9kMXPp8w,Mirelis A.,5.0 star rating,"All natural ingredients, healthy and delicious!!! What's not to love? The ordering is simple. Huge touchscreen computer with easy navigation. Meals are all prepared to order and served super fast. It's well balanced and takes advantage of local farms to serve up fresh food.  I'm looking forward to trying out entire menu.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
140,ZqTh7o7Br4siUzMtYG3iTA,T K.,5.0 star rating,"If you're looking for a solid salad in Hoboken, this is your spot. It's take out or dine in, and on non-peek hours its fast. On peek hours you'll wait a little but nothing too bad. The salads are all customizable or preset recipes which can be edited. It's all done on a touch screen which is pretty effective. The ingredients are hearty and quality, with a large selection of options. They also specialize in stir fry which is great, never been disappointed. Again you can customize or get a preset recipe. And the root beer, it's the best I've had - worth a try. Really not sure why this isn't 4+ star right now, people in Hoboken complain about EVERYTHING it seems... And they drop 1 star bombs if anything goes wrong - get real people. One thing I will say is that they should offer some free foccacia bread with the salad, it would be a nice touch.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
141,L8AiG6IdmHxa9rHcacj92w,Khachapuri K.,5.0 star rating,"I REALLY like this place. Every time I've eaten here I've had the whole wheat noodles with beef, edamame and kale (with the other ingredients varying each time). I could probably eat here once a week and not get sick of it. I really like that cherry barbecue sauce a lot too. And that garlic one . My only complaint is that they got rid of those candied cashews. What the hell, why would you get rid of those ?? Charge me extra if necessary but don't get rid of of them, damn.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
142,0TXmc04yNw9hL8quYNoGNA,Maeve K.,2.0 star rating,The quality has really gone down since it opened.  The noodles in my stirfry have been chewy the last 3x and there is so much sauce in my order tonight that it is inedible. There are also often employees walking around on the floor reaching over counters and eating over counters. It's really gross and points to inexperienced management.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
143,Sp_C9CAohP0KuxAC1-piCA,Susie T.,4.0 star rating,"What took you so long? Seriously! As if Hoboken, NJ isn't the ideal location for a ""create your own salad"" joint. When I lived/worked in NYC chopt was one of my favorite lunch spots and this imitation does not disappoint. Even better - the lack of human interaction necessary is awesome with a new baby. All you do to order is enter what you would like on a touch screen monitor at the front of the shop. You can specify how much dressing you'd like or if you'd like it on the side. If you're not into salad, they also offer stir fry. The average salad runs about $10, but they are very big. Can't wait to check it out again soon!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
144,QtvmEecaXpbBqLuHZEpjpw,Mike T.,5.0 star rating,"I con only say great things about this place!  I love the touch screens where you can customize exactly what you want.  I needed a gluten free, dairy free meal and the ingredients showed clearly what to choose to be safe.  I got the cherry sour BBQ sauce with brown rice and tons of veggies.  It was great and so steamy.  My wife got the cane sugar root beer that tasted amazing.  My only complaint would be that it was just too cold in there, but that is minor.  Also, you could watch them make your food, so that is great.  And the back room behind the bathrooms, I found a wall outlet to charge my phone!   Finally, if you live in Manhattan, it is not far, we took the PATH rail and it was only $2.75 one way and only took about 20 minutes to get there, then a few blocks to the restaurant.  Then, you can go down the street to Carlo's Bakery for dessert!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
145,oua3hFOMkCxc7WjG43dLVA,Charles B.,3.0 star rating,"I have been here twice now - once for a stir-fry and once for a ""honeybar"" yogurt bowl. The first time I came in to order my yogurt bowl, they omitted the crushed candied cashews. This was even after double-checking (as I saw one or two messed up orders before mine). The cashier blatantly lied to me and said that ""the cashews were at the bottom of the bowl"". I remained skeptical, but was in a rush so trusted her word. Nope, not there. *Wave*The second order I placed here was for the sesame garlic stir-fry with egg white noodles, naturally raised beef, sugar snap peas, bell peppers, red onions, carrots, scallions, and I added fried shallots and cilantro (.45 cents extra for cilantro - come on). Generous portion, fresh ingredients, but the beef was not very flavorful. Overall, I was much more satisfied with the stir-fry than the yogurt bowl. I'm all for fresh and natural ingredients, but still, $15 for a stir-fry is a bit steep, especially since there wasn't enough meat in my order. I really do like the concept of Honeygrow and the kiosk system, but every time I come in here I find that there's about 15 people waiting in front of me, regardless of the time of day. It seems like the orders get backed up with the kiosk system and Honeygrow rarely has the manpower to keep up. The waiting area itself isn't exactly spacious, either. Pluses: Fresh, natural ingredients + variety in healthy menu options Minuses: long wait times + very expensive prices I'm willing to give Honeygrow another try, as I know they are a fairly new business to the Hoboken area. Maybe a salad will be simple enough next time.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
146,Y1reV3twfZnrQwCqmGCssQ,Alok B.,4.0 star rating,"Great concept but poor execution. The high-tech ordering system is flawed by the slow food preparation time and annoying order number screams. The wide array of ingredients and tasty dishes are flawed by, respectively, average quality and small portions. Plus one star for the amazing customer service -- very attentive and polite.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
147,whPQ8Lz3lpa4qNtNIs4lew,Anne L.,3.0 star rating,"Honey grow definitely cleaned up their act in terms of the amount of ingredients they serve in their custom salads however... I walked in tonight to order stir fry and inquired about their missing rice option.. the girl I initially spoke to said they'd be cooking more rice and would let me know how long it would take.. then another girl approaches me and rather loudly yells ""you're going to NEED to choose another option because we're out of rice"". Ok, seriously? Why could you have not just told me? I'm trying to give you my business and that's the way you speak to me? I'm asking about rice. This isn't life or death. Screaming at me seems a little absurd.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
148,Fn_LLKqZPfJWTobfUPkUHg,Asli G.,5.0 star rating,"First... Wow. Just wow. This was an amazing experience. I have to be the happiest person about this place. 1. It is earth friendly (which happens to be my favorite) 2. Food is exquisite. I personally had stir fry sesame garlic with added chicken. Everything about it was delicious. 3. Dessert - I ate a fruit cup with fresh whipped cream. It was one of the best I have tasted.4. Service. Above it all the service was so kind. I am thankful for the workers at Honeygrow Hoboken. They greet everyone equally and with kindness.  I want everyone to visit. It is worth every moment ...every bite. Price: it can be expensive for those who are not used to the organic earth friendly food. However, one has to remember that it is healthy great food worth purchasing for the human body. Thank you, HG Hoboken.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
149,Dny7FHmqKUMvF9Teo62lZw,Mohit D.,3.0 star rating,"Love noodles so came here!! Concept is great, very clear and the decor is clean lines and cosy! That's the best bit about it. Sauces taste synthetic!!! The ingredients are good but was expecting a better flavour. No one knew the wifi password which I find pathetic! Like seriously?? I asked 3 people ..... Will maybe try one more time but not impressed!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
150,iw4XP9gRBv-uS-3rPbEVDw,Kelly N.,5.0 star rating,"Great, friendly service! One of the workers named Shantel was super nice and helped make sure I was satisfied with my order. Will definitely eat there again!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
151,AOuiRK4PjYrw1Z0_M-V6mw,John D.,5.0 star rating,"I just want to say that this places rocks.  One of my co workers kept telling about this place and how great it is so I decided to give it a try.  I went to honeygrow this past Tuesday for the first time and I could not believe how busy it was for lunch.  The kios was a little confusing at first but once i got the hang of it, it was easy.   What amazed me even more was that you did not see the staff panic on how busy they where.  Most places would panic when it get that busy but your staff stayed calm.  When I got to my office and tried my spicy garlic stir fry it was great.  I'm definitely going back to try the rest of the stir fry",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
152,l5lrn1IaeA2Wymaj3PHNOA,Lauren T.,4.0 star rating,The salad I got was delicious and enough to supply 2 meals! The ingredients were fresh and combined well. I only demoted a star because my bread that I paid extra for was forgotten. Just make sure to check your bag before you leave,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
153,BdqoAZYZvWgZUb0_YTYdbw,Melanie R.,4.0 star rating,This place was a lot of fun. You go up to a computer and pick out what kind of food bowl you want.  There are so many choices. The atmosphere is casual.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
154,Sg3Avbhxf_nbO2xpdvhk2Q,Marissa D.,5.0 star rating,"I came in to Honeygrow when it wasn't busy. I had ordered from the kiosk but none of the workers began working on my order. It didn't take too long, but my order was eventually ready and a couple of the workers apologized. I was presently surprised when one of the managers, Angelo, came over to apologize. He then gave me a free smoothie and offered me a discount on my next visit. I don't normally write reviews but I felt it was important to share what awesome management and staff they have working there. Talk about customer service. Will be back :)",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
155,ZQI2BCt3Ztg30Kr5HPOVrw,Claudia B.,5.0 star rating,I was walking down Washington st looking for a lunch place to catchy my eye and I spotted Honeygrow. I could not be any happier with my choice. Super simple to order and super delicious to eat. Such great healthy choices. Choose from an a stir fry or salad or make your own.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
156,kaeUHwepk2BOQ9s_rVqDyw,Richard B.,1.0 star rating,"You Suck. Thanks for the 40 minute wait and the salty gross stir fry. Was the correct response you were looking for in the chef interviewing process ""Noodles?  I can do italian, how hard is stir fry?"" Because my mouth says it's the WRONG answer.  If you are looking for the right answer. The question would have had to been...Why does the new stir fry place in Hoboken, NJ suck? Because they hired a cook that looked at the menu and thought ""Noodles?  I can do italian, how hard is stir fry?"" NO STARS!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
157,v1tXMHbGsT6jbKRsKacgLA,Jessica G.,3.0 star rating,"Great idea, however they need to improve the execution.I typically order a salad or stir-fry.  I love the idea of their fresh, natural, veggie centered menu. However, the dressing/sauce is always too little or too much.  They can never seem to get a consistent product.The good thing is their Honeybar, where you can get fresh fruit with honey and their amazing whipped cream.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
158,8dHhCuQjNvall3raeOnWpw,Dannelle B.,5.0 star rating,"Love this place, food is fresh, staff are friend, thanks shantelle your a great ambassador for honey grow",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
159,3S6Agk8LsyKMdvXhy9aFEQ,Therese C.,4.0 star rating,They somehow make Cobb salad not boring and delicious! Cool and clean restaurant. Only giving it 4 stars because the wait can get a little crazy around lunch time.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
160,Pu35E9cw2B6a94SxxRxFOg,L T.,5.0 star rating,"So happy to have farm to table as an option in Hoboken. Along with vegan and gluten free options. The pricing is appropriate for the size of portions. I always end up getting two meals out of it. Also, great location in Hoboken. Good space to unwind. The vibe is always laid back with good music. I love the local photographs too. A nice touch!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
