,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
160,iolzF0Q35MgXTyEESbHfrA,Zyeshia J.,4.0 star rating,"This is my first time coming to this Cheesecake Factory. I was not greeted at the door but I'm guessing that's due to the fact that it is in a mall. The hostess who placed me on the wait list never looked up at me, she simple asked named and party size ( that could've been better). That aside , my wait time was not bad , the staff was very friendly . My waitress Mellissa was AMAZING. She was attentive , friendly , efficient and warm.  I  ordered the crab bItes and parmesan crusted chicken . Both were tasty and hot when they arrived at the table . I would definitely come back.Great Job",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
161,fxNHfCGle22XekYYbDS8Ng,Amee G.,5.0 star rating,"The food is always amazing and of course the cheesecake is to die for! I have always enjoyed eating at Cheesecake Factory, so when one opened up a few miles from my house I was super excited. I have been to this location several times and mostly I solo dine at the bar. This review can be credited to Ally who is bartending this Monday afternoon. She is super friendly and efficient. I was never offered bread at the bar prior to today's experience. I usually order 1 or 2 small plates for myself. She always made sure my glass of water was full! I am super critical of dining out because I work in the restaurant industry. Thank you Ally!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
162,WbcuDBncUKDsx-80d-zpBA,Andrew L.,4.0 star rating,"Went on a Friday evening and the restaurant was busy but the crowd and the wait was manageable. We had high expectations for the desserts but did not know what to expect with the rest of the food. It turned out that both entrees that we had, the Chicken Bellagio and the Miso Salmon, we're excellent. Ironically it was the cheesecakes (Salted Caramel and Chocolate Tuxedo Cream) that didn't overwhelm us - they were okay. Would definitely go back for the entrees that we had but would try something else for dessert.  Our server Tamara was also extremely friendly and helpful though she was stretched thin at times.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
163,120GsfB7mZ73ymHhnG0KQA,Royal V.,4.0 star rating,"I had no idea this place was open until i saw it on the malls website. We came out on a saturday late afternoon and had only a 10 min wait for a party of 5 after being told 30 mins.... Not bad! Our waitress was efficient and personable and all of our food came out as ordered, hot, and on time. Waitress was very good on our refills both on drinks and bread :)Food as usual was good and cheesecakes yummy. Wish they would bring back the pineapple upside down cheesecake. Lol.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
164,rwiKlr9SDh2-rynuppkHHQ,Serena N.,2.0 star rating,"We just visited this location and I have to say it was the most disappointing experience at Cheesecake Factory I have ever had.The air is very stale in this restaurant and whomever designed the HVAC did a poor job.  The restaurant also has a mildew like smell.To start, there were a lot of empty tables but the wait was still 15 minutes. We were seated and given menu's.We ordered a passion fruit margarita (served in a martini glass) which was extremely too sweet, again it taste like chemicals and not freshly made. Our server brought us water but for some reason put no ice in it so it was luke warm. We didn't get any bread, and like the table next to us we had to ask our server for it.For the appetizer we got the zucchini, mushroom and avocado batter dipped ($6.95). There were 2 pieces of avocado and the rest was all soggy mushroom and zucchini pieces. Not good at all. They also threw Parmesan on top of it which made the sogginess worse.For the entree I ordered the Luau Salad which did not taste fresh at all. The salad was wilted and soggy. They also put way too much dressing in the salad. The crisp part was drowning in dressing, which had a chemical taste. Nothing tastes fresh.We decided to try the strawberry cheesecake (since it my husband's first time to Cheesecake Factory) and the strawberries ARE NOT fresh (like the menu states) but drowning in a strawberry concentrate and is extremely sugary and taste like corn syrup.Very disappointing experience. The food sucks as well as the ambiance.Complete waste of $70 (we also were not given an itemized receipt when we asked for the check, and were unable to locate our server to get one).",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
165,qSE5kNZxHAT5jw3rMtz6RQ,Cynthia M.,5.0 star rating,Not bad for a Cheesecake Factory in Newport Mall. Food was delicious as always. Bottle service was great with a proper presentation. Food Service was great on time & ofcourse dessert was delicious!,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
166,4KPyO9hwrcTn6WOBx05xxw,Lissa P.,2.0 star rating,"We were told we would have a 20 minute wait, which was fine since one usually expects a wait on a weekend afternoon. Once we were seated, the people in the booth behind us were in an argument with their server, who was yelling back at them - so the server was replaced with another who now seemed to have to cover a bigger area.There were 5 of us...we put in our drink order - sodas and lemonades and while the sodas arrived quickly, we waited another 5 minutes for the lemonades. The food seemed to be slow coming out, the appetizers about 30 minutes after we ordered, one which was the wrong item and corrected quickly and the entrees, another 30 minutes later, with 2 of the 5 delayed another few minutes.All in all, we spent over 2 hours when it should have only been 1. While the server was pleasant, I feel that the pace needs to be picked up a bit. I won't say that I will never visit another CF, but I doubt that I will revisit the Jersey City location.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
167,uwh1v0y5N9U9UP4VxmrtGg,Danny E.,1.0 star rating,"This managed to fall short of my already wildly low expectations.  Service with a scowl and brutally obvious disdain for my group from the outset.  Not sure what it was about 4 normal people that infuriated the server so much. I can get terrible food anywhere, and don't plan to return for a second helping at the restaurant that won  'Most Joyless Place on Earth, 2017'.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
168,oKx2uc7RRgowp9_-59A2Og,Tian T.,3.0 star rating,It's not a bad American traditional food. Convenient for people who are around Newport and the shopping mall.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
169,yjKibFTnEHFmUJdsDMxNUA,Meesch B.,2.0 star rating,"About every 3 years or so I go to a Cheesecake Factory (somewhere in the US) and ehhhh...It's never good...barely edible. I order my usual,  the Sautéed Shrimp (sub with chicken) with a Very Spicy Jamaican Black Pepper Sauce. Served with Rice, Black Beans, Plantains and Mango Salsa. The rice was cold and hard, the beans were BLAH, the mango taste spoiled, the chicken was barely done (has a slimly feel) BUT the plantains were delicious. My meal was so unsatisfying I wanted to just bolt out of there...no cheese cake. It's insulting that food this expensive could be so bad. It's not worth the money or the calories.  Got a gift card from co-workers...I will be RE-gifting. I have no desire to return.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
170,vxrSKhqF0IE5Tr1MH0ynRw,Patricia C.,3.0 star rating,"I was really hungry for cheesecake this one day so i walked in and they were like hey. you can sit down at a table. it was really big for a cheesecake cafe. then they came out with what looked like Harry potter and the gobbo of fire, (you know.. the book) but when I opened it up.. it was... Chinese food, Mexican food, Pizza, Italian food, Hamburgers, Seafood, Southern food, sandwiches, Sushi, spagget. It was all the foods in the world! Super big menu! I forgot why i even was there in the first place there and i ended up getting a hamburger, but it took me an hour to order because i am not a fast reader so it took a while to get through the menu.I think its a good place if you have picky eaters because they have absolutely every food you could think of, they have very nice food presentation, and it kicks any TGIF type place in the butthole because its actually really good for this kinda style of restaurant.oh yeah I almost forgot. i got a hambuger with fried macaroni and cheese ball on it! It was kinda fun!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
171,LxpJaanL1WwPCgMGgwGozw,David D.,3.0 star rating,"Clean ****Food ***Service ****Over all was ok, salty but great flavor Just don't let them sit you all the way in the corner on a Monday when the place is empty that was rude! I say NO WAY!!Anyway I refused and I sit where I want it period!!!Had a great time with my wife",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
172,7yWe2U1sRINyEH0z4nsBSw,Marielis M.,4.0 star rating,"We had no wait time since we came in on a Monday night around 9pm. We were greeted by the hostess and sat down right away. Our server James was awesome. He was very attentive and helpful. We ordered the smokehouse burger with sweet potato fries and I had the bow tie chicken pasta with a garlic sauce (I forgot what it's called). My bf said his burger was pretty good but wished he got more fries since all you get is about a cup full. My pasta was pretty good. It had really good flavors and  I really liked the tomatoes in it. My only thing is it had kind of a burnt aftertaste. Not sure if it was supposed to taste like that or it was the pancetta. Regardless I ate it and it was still good. Probably won't order that again though. James was great with keeping our cups full and answering any questions we had.CHEESECAKE TIME! We ordered two kinds, the red velvet cake and the white chocolate macadamia caramel cheesecake. My boyfriend liked them both. I was pretty meh about the red velvet but the caramel macadamia was soooooo good. Definetly a must try.  Didn't spend a fortune and we enjoyed a nice night out. Would be back again soon.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
173,TToOCsQy2S0jpkZIBYeN6A,Cassandra H.,5.0 star rating,"Many tasty options with something for everyone. My girlfriend and I celebrated with my cousin here post graduation  we had the house salad, fried cheese, dynamite shrimp, the bacon bacon burger, the fish tacos, the meal with basil noodles and chicken, strawberry cheesecake and Oreo dream. All was absolutely delicious and fresh. Try everything! The service was spot on too!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
174,GQOr19sQbBUfSrohjAHhOA,William D.,5.0 star rating,"Wow!I thought the food would be under rated, but to my surprise the food was better than I thought. It was stated it would be a 45 min wait, so I decided to shop at JCPennys. To my surprise upon arrival I decided to check at the front desk to see, if I was called and I sure was. I never should have left. Yet I had the best seat in the joint, corner table. I hope I can get that table all the time I will request it, near the waiters station. Our Customer Service Host Adan M, was the best 10 stars, Adan proceeded to ask if this was our first time and I stated yes, and he explained the menu in a way that most other restaurants will not do and take out the time to explain. I would recommend you to sit in his section near the bar. Once again I under estimated this place. Never again!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
175,Fkv7cvUIT1_eJm_pYeGF_A,Gamalier R.,2.0 star rating,"The management staff are young, this place need to change the unorganized management staff.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
176,7wnXENfT2dDtt0AXcHKzhQ,Danielle G.,4.0 star rating,"First time trying the new Cheesecake Factory in JC. Great service and clean establishment. Serving are huge as they are known for. Food was well cooked and seasoned. Our waiter was great gave us the history of the restaurant, was nice to learn. I will definitely recommend this location and we will be back again. There was plenty for a hungry picky teenager to choose from, he was very satisfied. And my to go strawberry cheesecake was delicious.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
177,RO0GV8dbXq72-j3zjMhSkQ,Nevik N.,1.0 star rating,"I frequent many Cheesecake Factory all around but I've never had service as bad as this one. The food wasn't too bad, a little colder than the usual but nothing worth complaining about.Now let's get to the service. I arrived and the hostess was on her phone, no big deal since she turns around and seats me right away. Next I get seated with my party of four, and we look at the menu for about 5 minutes and are ready to order.5 minutes past nobody even came to take our drinks. Another 10 minutes went by and still no one to even ask for drinks. Raise my hand up to call for a server but another 10 minutes nobody. With probably 10 servers running back and forth, after 30 minutes my server walks up casually and has the audacity to ask if we had the chance to decide what we want to drink!!!After ordering and getting out drinks I'm seeing others that ordered after us started getting their food already. It was 24 more minutes before we all got our food. My family literally spent almost 2 hours waiting!!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
178,JWhnvVesnbR1Wi8qnyoUuA,Rocco S.,4.0 star rating,Great food and service as usual!Erica the waitress was the best! Took good care of us. Its always good to see customer service is still alive and well.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
179,OWsO5sBww_RaRindOUYNTg,Anggie T.,2.0 star rating,"I've been to this location twice and so far every time the wait for the food is horrendous! The first time I understood it was kind of busy but yesterday my family & I went when they first opened for brunch & we had to wait atleast 45 mins for our orders and there weren't so many people, I had the fettuccini alfredo with extra shrimp the texture of the shrimp was nasty and it didn't even look like they put any extra shrimp in my fettuccini. The cheesecake was great that's why I have 2 stars but the entrees are mediocre and could be so much better!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
180,sVUjhtTON79CVlE-dpz1cw,Will G.,1.0 star rating,"Lunch portions for the price r too high.had pasta dish, meats were over cooked and even burnt.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
181,b1pJEWCg_lDtPo51iq05bw,Catherine W.,3.0 star rating,"It's the Cheesecake Factory. It's a chain. It's reliable and you know what to expect. I came here with my husband and two week old baby as we were walking past and there was ten minutes left of happy hour. Two drinks later and we were happy. The entire bar area is happy hour from 4-6pm so we ordered a beer and a cocktail which were both great. We also ordered a factory nachos which was $5.95 alongside many other happy hour apps. The plate that arrived was humongous! Seriously crazy sized - we didn't even finish it. Best value for $6 ever. So all in all, a great pit stop when we needed a seat and a chill out. It's not fine dining, and it's not crappy. It is what it is. Just don't take me there on an anniversary or special occasion!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
182,gdnOxp4flLY3tJxwcq-rxQ,Affluent O.,3.0 star rating,"I like to try all kinds of different establishments, I went to The Cheesecake Factory in Florida one year and it was amazing. When I saw one open at the Newport Mall I was so open to try it, got there and totally forgot about the waiting lines. Wow its like a club with groups of people waiting with their buzzers to get in. Hilarious but was lucky to only wait 15 min. So I originally went to get dessert but when they hit you with the big menu I couldnt say no. Surprisingly the food was ok but got so stuffed that my dessert came short lol. Cool spot and def the local date spot on the weekends for some but other than the long wait not bad. Next time ordering dessert first.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
183,majyiUTJT1zdbe5WqOep3A,Sharon D.,1.0 star rating,"I was so excited to be going to Cheesecake Factory for the first time in my life after hearing about how great it was, how much food you get, blah blah.  My friend and I went last Friday night.  We had quite a long wait, which I expected.  We bought drinks.  They were supposed to have alcohol in them.  I have a very low alcohol tolerance level an can basically get drunk if you show me a picture of a bottle of vodka. It's ridiculous how little alcohol it takes to give me a nice buzz.  Finishing a single drink is hard for me to do.  I downed a huge Caribbean style drink and didn't feel a thing, which means only one thing .... their drinks have hardly any alcohol in them. So we finally order dinner.  I had a craving for the fish & chips.  It was so greasy I couldn't eat it.  What's worse is that when I brought it home my pets wouldn't touch it either.  It came with fries (which I normally don't eat) but since I wasn't eating that fish, I tried a couple.  They were also greasy and tasted just like fish.  It turns out they cook the fish and the fries in the same oil. In short, it was a big waste of time and money.  I was very disappointed. The waited was hard to get hold of, so I didn't bother complaining.  He didn't seem like he would care anyway.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
184,qbGqBUuyxdJYcSypOp5V5A,T P.,3.0 star rating,"Nice addition to the Newport mall. When you want to grab a drink , especially during happy hour. It's nice just like any other Cheesecake Factory . I'm not sure if they just opened , but they need better bartenders . They are not attentive to was going on at all. They drinks sucked . None of them know how to make anything they kept getting books out to read recipes . At one point I was shocked , because I was sitting there , and was not even offered a full menu , or asked if I wanted another drink. I had to wave the 4 bartenders that were back there down for another drink . I think this can be a great environment, but the bartenders seem like they all just graduated bartender school.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
185,6335h0gDQDSb_QsrtTQr5w,Marlon M.,5.0 star rating,"Emily was a rock star. She hooked us up with the best service one could ever ask for. She smiled, explained the menu thoroughly and guided my girlfriend and I to exactly what our taste buds where looking for. It was my first experience and will not be my last. I choose to go with the Chicken Madeira and Fried Mac while my girlfriend elected to go with the Chicken Chipotle Pasta. For drinks, I had a Whiskey Smash and she had a Passion Fruit Margarita. I love this place. We'll be back with more people next time. Everyone deserves to have at least eaten from this establishment once. It's a sin no to.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
186,5NRc2NEqsVN4EKNJBfvMVw,Anna T.,4.0 star rating,"Although the Cheesecake Factory is just another American chain restaurant I believe it deserves a 4 star just because I do think that it is the upper echelon of American chain restaurants.              First off, this is the first place I got to try the pumpernickel bread. I immediately fell in love. The portion of the entrees is overwhelming and although you'll be packing on the calories, you get your monies worth and a doggy bag to go. The menu is extremely extensive with so many options from Asian cuisine to Italian to Mexican. I almost always get the spicy chipotle chicken sandwich with a side of fries which never ever disappoints. The shrimp scampi is pretty good as well. I recently had the herb crusted salmon with mash potatoes and asparagus and it was so good. Finish off the meal with one of their amazing cheesecake and you'll be a satisfied customer. Don't forget to get the strawberry lemonade too.      There's usually a little wait every time I come here but the high tops and bars are a little more accessible. Our servers have always been efficient and nice. I enjoy this place when I'm in the mood to feel gluttonous.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
187,-oz7ifboERbXxepFzVo3Rg,Greg C.,3.0 star rating,"Food, 5 StarsValue, 5 StarsAmbiance, 4 StarsService, 2 StarsI think the reputation of Cheesecake Factory is well established.  The food is consistently good, and the portions are big for the price.  We were very happy when this store opened in our neighborhood.  We finally had a chance to try it out for an early dinner on Saturday, with 7 family members.The service was so slow and inattentive it was a bit annoying, and I'm generally a fairly patient person.  The restaurant was pretty crowded, but they seemed to have enough staff to handle the tables, and then some, as there seemed to be servers and runners milling about all over the place.  It took about 15 minutes before our server came to take our drink order, and then another 15 before he brought the drinks and took our food order.  He forgot one of our appetizers.  Also, the food came out at different times, which should never happen at a restaurant.  When we did need something, our server often came to take orders from neighboring tables without ever looking our way.  I have worked as a server and bartender, so I know, you never come onto the floor without giving a quick glance to all of your tables to see if someone is trying to flag you down.  It is really frustrating when you are waving your arms and the server never even looks your way.  Why do I have to yell across the restaurant?  Clearly they were not that interested in seating the growing crowd of people in their lobby, because I even had to get up and go hand him my credit card personally, because I wasn't sure if he was ever going to come pick it up.The food was all very good (except the appetizer we never got...at least he remembered to take it off the check).  Hopefully this was an isolated incident and they will get their act together, because we do enjoy their food.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
188,YbgOLztUvHeDojwGNMSkvg,Mohammad S.,2.0 star rating,"I really Thank the waitress Ashly she was great and wonderful and deserve a 5 star!The reason why I gave 2 stars for this Cheesecake Factory branch is that when me and my family woke up . Me and my mother where vomiting and we are having upset stomach now. Since we where 5 in total eat and all the other 3 where fine. The only food me and my mother had in common that the rest didn't have was that small ""mayo-like /egg-like thing"" they put in a small plastic coin dollar size plastic. !!I have eat many times in cheese cake factory but this is my worst ""food experience"". Do not mix with waitress as she was keen and full of energy .I feel so terrible right now !!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
189,TRh8aI91XrxxiOC_QB5VPQ,Carol S.,2.0 star rating,"Went to Cheesecake factory this evening at Newport Mall,JC,NJ.  Though the atmosphere and the waitress are nice the food was not impressive I guess a different cook perhaps.  First of all the 3 of us ordered the Catfish dinner but to only be told they were out of it.  Shrimp scampi watery.  Chose herb crusted salmon was more like blackened salmon. I ate mine, a small bottle of ginger ale is 6 bucks whereas I could have bought a big bottle for $1.99.  Don't know if I would try  this place again.  Oh the manager did give us free buffalo wings after the Catfish episode.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
190,qMhdDFrvZo6R0vreo2cPyA,Pratik B.,4.0 star rating,Though the cocktails weren't that great!Food and presentation was amazing.And the cheesecake is delicious.Beware of the wait time(@60minutes) during rush time.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
191,BkD8wpeGO98CI_YuIaNtNA,John F.,1.0 star rating,The slowest most uncoordinated restaurant ever. Don't waste your time because the staff at this cheese cake factory certainly pales in comparison to the location in NY.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
192,a2xuiIxMSLGVl_WGR0PIEg,AL B.,1.0 star rating,"Started coming here when first opened, came here today with Family and it was terrible.Food + 10Service - 100 We were seated as soon as we walked and about 15 minutes went by and a server came up and asked if we were being taken of.I answered no and since we waited so long we were ready to order the whole dinner appetizers/dinner and even desert.When the appetizers came, one of them was not what was ordered so that was taken back and right one was bought to us shortly.We had to ask for bread 3 times from three different servers and finally the bread arrived.Now it was time for dinner and 3 out of the 4 dinners ordered arrived so we all waited to eat and about 20 minutes later we had to ask the server where the dinner was, she went back to check and came back later on and bought the much awaited dinner which by this time all the rest of our food was cold.The server stated that the manager would be coming to our table shortly.The manager arrived and stated he was sorry that the order was delayed !!!!!!! That was all he said !!!!!! WTFDinner taste was very good and now it was time for coffee and desert. Coffee came out and had to ask the server for sugar and that was also a project.OMG :-( get me out of here.Not looking for Freebie, hopefully the management staff would see this write up and use it as a training tool so that the Cheesecake Factory of Jersey City maintains the great standard of food and exceptional service as in all of the other Cheesecake restaurants.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
193,CGtXEfrbxJAAsytVlRx91A,Vartika S.,1.0 star rating,"I love Cheesecake Factory but this location is the most disappointing one ever. It's close to my Apt so I've been here more than 5-6 times and each time the service has been bad. I didn't get their usual bread first two times so I started asking for it and to my disbelief I didn't get it on any of my visits !! Once I even asked my server where was my bread and he kept saying it's coming ! The servers are very inattentive, they'll takes ages to get to you after they've taken your order. No water refills, we had to chase our server for the check ! Seriously disappointed! I hope the management fixes the situation at this location ! I love their food and would have loved it if my experience here was better !!!!",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
194,MFDQ1ZymsXM75JIoOfxkMw,Ali C.,2.0 star rating,"Came here for the first time on a Thursday night, the restaurant was busy but not packed. Our server was nice and friendly, but we waited 30 minutes for our entrees and the ""Garlic Noodles with Chicken"" came out to be very bland. I had to add lots of salt to make it somewhat more flavorful. The noodles were not garlicky at all! The Chicken and Biscuits came out okay but the biscuits were dry and hard.Very disappointed about the quality of food. Even though service was decent, but I would not come back. The food court in the mall would be better choices.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
195,smcYLLNfLVGWe34zJJcSow,Christine B.,1.0 star rating,"Hostess did not have good customer service. Stood there for 5mins and seemed to ignore me until I greeted her and asked for a table. Offered the bar top, which my dad could not sit at due to disability. I kindly requested for a table to sit at just for dessert. Told me wait was 15mins because they did not have any servers?! We ordered cheesecake to go and as we were leaving, saw her seat another group of three at a booth. But no one else there really had great customer service except the employee at the to-go dessert bar. Since I had been living in the west and south, it's Hard for me to accept that my home town is not as friendly as I remembered. Makes me worry for my mom and dad who are not so outspoken that they me would be taken advantage of or so easily ignored.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
196,LZLPnL9a5oX-zYiAxb7PIQ,Katrinka B.,4.0 star rating,"Emanuel at the cashier desk was awesome--super friendly and very helpful, went out of his way to accommodate. Five stars for service based on him. Food seems to have gone down in quality over the years. Salads used to be chock full of stuff--Santa Fe had a lot of corn and beans, chopped tomatoes. Now it's got a couple wedges of tomatoes, and it's pretty chintzy on the corn, beans, and chicken. A pity. Three stars for that.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
197,yn90Gcavgo3zDNcPh2vn6A,Shirl P.,1.0 star rating,"Slow, lots of servers running around. I realize it's busy, but it's been open for too long since the start to have this type of service.  Appetizers and entrees out at the same time?  An hour for others at the table to get food.  This place needs a serious management overhaul.  We're here for the cheesecake, but this may be the last time we give it a chance.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
198,k7IiU6ZIr6VEq3iUvMjKvg,Alicja A.,1.0 star rating,"Unfortunately, the standard at this restaurant was very poor. Where do I start? Having entered the restaurant, we had to wait for 25 minutes to be greeted and seated, finally the buzzer vibrated and the waitress took us to our table, which had crumbs all over the table and benches, not only that when we sat down our feet were sticking to the floor underneath the table that's how dirty it was, therefore my silverware was very disgusting and had food on it ( When I asked our waiter to bring me some clean silverware he apologized about it being dirty and said he would bring me some but...... I had to ask him twice because he kept on forgetting).....We ordered our drinks, and soon enough we ordered our appetizer which was the Thai Lettuce Wraps, they were delicious! We ordered our mains and they were very good as well. I strongly suggest for this Cheese Cake Factory to be cleaned more and more organized. I will never go there again !!! It was terrible !!!Don't be fooled, this place is very dirty, and the service was very poor. The upstairs food court would of been a way better choice! P.S. I was really looking forward to having the tiramisu cheese cake, because that's what I always have.........BUT it was not good at this location, it tasted old and not worth buying.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
199,9zbmze6B8HwTlY6jUkM-Ew,Diana H.,4.0 star rating,"I've been to other CF before but it was my first time at the Newport location. Nice set up. No wait for their ""patio"" which is an area where they have tables set up in the mall. Server was great. We were dining with our baby and she made sure we had everything we needed. I ordered their skinnylicious lemon Garlic shrimp and it was delicious although very small (hence the skinny part). The cheesecake was amazing like always. I'd come back to this location.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
200,uKOgjrBp3KIEj6f4XG8lUA,Stan R.,3.0 star rating,"The food was usual Cheesecake Factory fare, which is always too much food and rich in caloric content. However, the service here was just atrocious! It took forever to get waited on, forever to get our drinks, and forever to get our dinner. The cheesecake was very good--decadent Ultimate Red Velvet Cheesecake, but we found much better versions of this wonderful desert at Juniors in NYC in the theater district and Eilleen's Cheesecake.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
201,mEJkookl_GdnqMkHBTkHdg,Lorena S.,3.0 star rating,"Made it in with a girlfriend on a Friday night for drinks & apps. It was busy so we went straight to the bar & luckily someone one was leaving, so we had a zero wait time. The table was cleaned up right away & menus were put down.  Our waitress was friendly & took the time to review & give drink recommendations. I had already read other yelp reviews, so went in the expectation of slow service, which I can't disagree with those reviews. It was Friday night, busy, realize the place is still new & in no rush, so it didn't bother me. Apps & drinks came out in a timely matter once the order was put in, all was tasty & satisfying! The waitress did spend time at our table when she did come around & was very pleasant.  Overall it was a good experience! I'm sure I'll be back & hopefully the service will be speedier at that time.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
202,D4qhLhL9DwqpTgI07CBsVg,Sanjana A.,4.0 star rating,The roasted pear and blue cheese flatbread was yummy. Blueberry mojito very refreshing. And service is nice. Our hostess was super nice.,The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
203,54SEQuruuTrLIyY_6UKySw,Shikha A.,1.0 star rating,"I wish I had an option of half a star.I am a big fan of cheesecake factory and that was the first time when I went out with my friends to this new location, we waited for 45 minutes and at the end the expereince was awful! I ordered Rigatoni Pasta, it was raw, extremely Al-Dente(So hard to chew) and had no taste.. Talked to manager had him changed to Four Cheese pasta for To-Go! When I got back they had packed Chicken Pasta for me.. I have been vegetarian whole of my life. This was the most disgusting experience everrrr...Not going back to this location and maybe not any of their franchises.",The Cheesecake Factory,3.0 star rating,$$,"Desserts,, American, (New),, Seafood"
